GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1631664468334975,-961.3836577444816,1902.8976019217914,-0.8106685813417563,7.494275811595769,11.134040333491185,-0.056698461527815165,1.592834541304556,-0.5748740959549147,-0.024468580317501938,-0.05189735319413179,0.013182990274544015,0.030342626207977674
1631664468434976,-960.633728223102,1904.011075897067,-0.8163520777367747,7.506529758293719,11.132285420141017,-0.07120502913965263,1.5903350980342652,-0.576264921867536,-0.02188580157416129,-0.035806888753045656,0.011920352626820343,-0.016877213924967126
1631664468534977,-959.8814538152192,1905.1247331997129,-0.8189343002266962,7.536192408348247,11.146059769356128,0.02155807346650041,1.5888573393668035,-0.5777330100868873,-0.020493609245225548,-0.0012360180656248668,0.016116339501087453,0.04251665081439587
1631664468634978,-959.1305626795447,1906.2421614988336,-0.8205482003473539,7.519166274004523,11.166422685024601,-0.04795667637982953,1.590746019244495,-0.5785339811619388,-0.01622726860284002,-0.3063321882336409,0.01409505755496878,-0.0751053576714701
1631664468734978,-958.3746846721704,1907.3554868975075,-0.8213634196936827,7.615374201370867,11.093777436100735,0.12601596376628074,1.592460977934415,-0.5792904766942335,-0.018574274372458763,-0.06376643159201503,0.006911968900824108,0.19509450137112425
1631664468784979,-957.9961291104178,1907.9088664361332,-0.8221319901137795,7.5325598308908965,11.065870407973385,-0.10080323847758407,1.592464421543371,-0.5794987213072935,-0.02273413585931923,0.22589004089954437,-0.009414914493708985,-0.10382628723878527
1631664468934980,-956.8627398617593,1909.5655793548003,-0.8183688784347593,7.5733693063174226,11.04058638028668,0.02715149369371648,1.5845841420902123,-0.5788720762617466,-0.02347251390778747,-0.11995346859264844,-0.012704570009254486,-0.003915683065828364
1631664469034981,-956.1071126043864,1910.672402436154,-0.8122154111015272,7.557790251291018,11.083807209376014,0.09515173802642253,1.5832838003566074,-0.5774816060885003,-0.025297339470883955,-0.037302866363691525,-0.011876387050315374,0.03546572807943747
1631664469134982,-955.3536973522715,1911.7819375413255,-0.8077074300851206,7.513033786827435,11.09972107505633,0.005840781318542991,1.5871392423975472,-0.5762263859771718,-0.029062548496442193,-0.00516861161254534,-0.01062079985605358,-0.07525784148000221
1631664469234983,-954.6051074817732,1912.891815371005,-0.8062156478910004,7.458723327299904,11.091972751237087,0.012609424174377668,1.5901744892975442,-0.5752108919791022,-0.030538295888521284,-0.020828467218945358,-0.007819613329089517,0.0056399709618361465
1631664469284983,-954.2331161769756,1913.4461066739716,-0.8067745692505389,7.429731721035172,11.075344147161168,-0.02378931309389232,1.5909794857489983,-0.574587346353739,-0.03145682822232373,-0.01602497842403165,-0.010146112384982682,-0.018144162495080513
1631664469434984,-953.1230746439028,1915.104868908806,-0.8089997195014881,7.370757155741904,11.047738280145584,-0.002528637889647591,1.588070587611777,-0.5722885987806915,-0.02882556120930347,0.017400527016919888,-0.023569941541457733,0.034970122034020966
1631664469534985,-952.3868569635315,1916.2094812726987,-0.8080736878974522,7.354184730760316,11.047149937716947,0.019753675063290076,1.5845887971552992,-0.570098052755722,-0.027177908100877553,0.014455751732723041,-0.021371305405584556,0.017140049648158254
1631664469634986,-951.6517271904505,1917.3152769387639,-0.8048481531367785,7.337846239139183,11.071567694667186,0.05487813740572142,1.5833730796864023,-0.5681431963603266,-0.0276353474074687,0.019065822946207792,-0.01823680653940476,0.0188675746360205
1631664469734986,-950.9191423874801,1918.4230863104613,-0.7995119299572645,7.312647020261569,11.084305264877854,0.029545598752515924,1.5834080047673478,-0.5666980960397476,-0.026891045859035317,-0.05160956258105536,-0.012866497402565789,-0.04354601103759565
1631664469834987,-950.1892204735489,1919.5319331672217,-0.7931742675914393,7.288092029757209,11.094389527580136,0.09168934345083313,1.5823698534827244,-0.5654149365754861,-0.025270765989581553,-0.03288962349994682,-0.009203487037086374,0.04909607884463137
1631664469934988,-949.4613354990752,1920.6411983303,-0.7860622379772586,7.275551773354038,11.087375905744706,0.04777584828322919,1.5806744025812722,-0.5644841352182021,-0.022525358714184943,-0.0560066748645546,-0.009978480677423207,-0.028728846514731902
1631664470034989,-948.7337976065664,1921.750762235722,-0.779030221913194,7.27546005275257,11.101698175363465,0.07445991086583342,1.5797684132573486,-0.5639596885193888,-0.021813987937481946,-0.027165804475048662,-0.00585137866867607,0.0068035854138458985
1631664470134990,-948.0062737608027,1922.8614403062923,-0.7715086142563642,7.2813075553515745,11.107632078561412,0.07645510725876244,1.579593492292516,-0.5633806050780482,-0.0206235406788296,-0.0029907859742594627,-0.0037856675649820624,0.0007451773553176389
1631664470234991,-947.2778902490652,1923.9725982008622,-0.7643235703349148,7.282813197963053,11.115444069899176,0.06912275429369263,1.5800184331580258,-0.5628437895447003,-0.021444580834163604,-0.00960487806634991,-0.005094059031438554,-0.004849443005845196
1631664470284991,-946.9139569942274,1924.5286561999953,-0.7609677770068132,7.278653743117477,11.123471818049685,0.07153138386266268,1.5805571037588864,-0.5625345196445638,-0.02189983798095124,-0.003830537104137542,-0.0036871598593420755,-0.0010367926440175083
1631664470434992,-945.8235193493256,1926.1973404083778,-0.7511737293089715,7.261243560730513,11.126017643398614,0.06035434126212308,1.5810003786065925,-0.5618893618378833,-0.02064257399787508,0.008673818902813192,-0.007018089779647915,0.0003963021338055485
1631664470534993,-945.0974484542375,1927.3102447781482,-0.7452134669457386,7.256055426266751,11.136067868925899,0.06325776098840868,1.5807236977217765,-0.5614143039182908,-0.020052876624404768,0.00927031811467642,-0.006230731988200281,0.00868259320081409
1631664470634994,-944.3719051992942,1928.4240657550513,-0.7390226073438987,7.252712404058625,11.139727724900066,0.06399267960270737,1.5806162245298225,-0.5609526538655576,-0.01959157771714087,-0.005168947442797114,-0.0014579704082663262,0.0003074068587754777
1631664470734995,-943.6471228524703,1929.5382291549524,-0.7321714903434917,7.246204959805044,11.141209347529921,0.07063022695279253,1.5801406529791326,-0.5606251342195083,-0.01792412038647293,-0.016249109536052846,-0.0014661310306808661,0.002206453112403926
1631664470784995,-943.284892390746,1930.0953095927357,-0.7283072681999463,7.243258377879509,11.140413098908143,0.0778553701124441,1.5795497939231065,-0.5605230173777378,-0.01727687015971012,-0.0026059503060304806,-0.0013426415002663378,0.0065321086985283975
1631664470934996,-942.1978172006573,1931.7668622366373,-0.7159145695130326,7.253367850091303,11.14574913169905,0.08857351309167637,1.578436326065288,-0.5605234631995446,-0.015328604201600905,-0.0012358868753000237,-0.0011003625332686473,0.0010652934680010812
1631664471034997,-941.4722941956716,1932.8811154723765,-0.7066880435491102,7.25407260692671,11.139545472488669,0.10125727272231934,1.5785556228553168,-0.5605849004781943,-0.015269230187294243,-0.012024890547017978,-0.002546276657757604,0.006472660496145038
1631664471084998,-941.1094244309558,1933.437772441858,-0.701939393132361,7.2564488649666465,11.131202914860566,0.08961127910481878,1.5787674981686914,-0.5606141883126141,-0.014425831992852061,0.016974870541787385,0.0012408314833053061,-0.009390858517755805
1631664471234999,-940.0211913758415,1935.1059421512932,-0.6877047228727371,7.247731230097234,11.11355301973771,0.10057120254110886,1.579106964593582,-0.5607485936294613,-0.015226040707129174,-0.023520301766458657,0.0024099996950132474,0.0007722867466812885
1631664471284999,-939.6590150211077,1935.661384177018,-0.6828250535492959,7.23969645439657,11.104398384186563,0.09055163737960091,1.5792777916404317,-0.5608424566180983,-0.014946913127681876,0.009233176619448611,0.0008135993403115019,-0.01163465621979497
1631664471435000,-938.5727866508764,1937.324861615192,-0.6692221436806837,7.231928069396104,11.082612326739294,0.083235001799206,1.5799195756548008,-0.5609281757980572,-0.015675115679035626,0.007266309506194735,0.0006092353557805779,-0.013504188681540302
1631664471535001,-937.849835201501,1938.4323967715154,-0.6611818607447583,7.229294410436995,11.06348622023413,0.0751812824685662,1.5811827270951897,-0.5610428635602631,-0.015969620828440313,0.015568697227425926,-0.0005174281958155136,-0.010524225377837596
1631664471635002,-937.1266799199916,1939.536669438818,-0.6539696222450594,7.220601987061222,11.023823053263534,0.0625573949995445,1.5822944287112237,-0.5612289867292061,-0.01815086496348645,0.03670339639207774,-0.0009244331290803508,-0.01883034465745101
1631664471735003,-936.4051889662001,1940.636846119973,-0.6465731493422063,7.2084946735356255,10.983609606514602,0.08910322681916395,1.5818384753319374,-0.561459384299092,-0.019305540479575004,0.03288554431470175,0.004309006249401486,0.030958979992157604
1631664471785003,-936.0449557730808,1941.1854269416854,-0.642722547280667,7.199952549623948,10.964805167401344,0.0796402616683167,1.5813303402507788,-0.5616077932378967,-0.019928238937694437,0.016337613823501303,0.0017860891262208606,0.01113811996469342
1631664471885004,-935.326008101753,1942.2807945946606,-0.6337166183810042,7.181181909500232,10.941946244339414,0.09556361648657899,1.5798680810343693,-0.5616799122434465,-0.019903481014207816,0.008740724551575976,0.001303400383479866,0.009047241996924903
1631664472035005,-934.2504674190501,1943.9202819655961,-0.619312563234683,7.160462030530681,10.91866638260109,0.09488240744406082,1.5798081643277413,-0.5618244535628851,-0.02122384524850557,-0.012150716003774351,0.0019774911304392224,-0.009776623764963408
1631664472135006,-933.5354735082419,1945.0112790299186,-0.6103502882997449,7.137661261245269,10.900681049031546,0.08398659273407702,1.5814291764572272,-0.5621037665931647,-0.02259654267602107,-0.015500761355519607,0.002304104686514502,-0.01681750191671759
1631664472235007,-932.8232615152269,1946.0996506523438,-0.6025851763961636,7.114242662018871,10.859564176814075,0.07825980938180475,1.5833006457188266,-0.5621844618335115,-0.023039318468671337,-0.01574945693037644,0.0016259689213064781,-0.002381117326876995
1631664472285007,-932.4678053840703,1946.641738107376,-0.5992507835227552,7.0948997326611325,10.8307042435215,0.04461077116505466,1.584098230709873,-0.5622955582340191,-0.023938027908072375,0.0931957825150246,0.00018535149779951796,-0.03447091580386717
1631664472435009,-931.4056001529991,1948.2610306162064,-0.5884281346906916,7.076307211660914,10.764512107541357,0.07064092178047554,1.5824181816276823,-0.5626483051227661,-0.023197169618872488,-0.049134675027253084,0.006422550079031949,0.0001115843527719607
1631664472535010,-930.6989444166419,1949.3363517212986,-0.5800308624897232,7.06357516058735,10.737322422321265,0.09866370994281516,1.5812841000335474,-0.5628973545346394,-0.023094537289124188,-0.056425670061425064,0.0012132033322537733,0.016273541435069983
1631664472635010,-929.9941712857279,1950.4086563251176,-0.571710457938237,7.0361023516092205,10.705834078356586,0.07849471396533758,1.5824286975515722,-0.5630998797898488,-0.0241993296850021,-0.02546435965632739,0.0026537297051754446,-0.011489477819523383
1631664472735011,-929.2916261265376,1951.4777536275476,-0.5640081209212158,7.015399681709827,10.673543192774833,0.07847228315039215,1.582874711177104,-0.5635033986540039,-0.02463962478841827,0.006108451241285297,0.007194056818076469,0.005715390636226759
1631664472785012,-928.94131095573,1952.0110456678035,-0.5606893856763768,7.002633641877471,10.661430718170253,0.07258496891311662,1.5834272198405233,-0.5637502226729453,-0.02526637138339024,-0.014408166297807976,0.007848717600554993,0.005340646937962344
1631664472935013,-927.8934133006946,1953.6065559892313,-0.5524171195684228,6.984993994220169,10.607551709039985,0.04905259358496668,1.5848570018804455,-0.5644626735802929,-0.025323039280533734,-0.0424196452511783,0.005663846611706295,-0.002007002813603818
1631664473035015,-927.1958924115346,1954.6657876608879,-0.5472280749894878,6.96929001492246,10.574176618164673,0.056984151757346224,1.5839690746490867,-0.5650731880712659,-0.02441369141686551,-0.023192676939526147,0.009020812722845925,0.019479203097441278
1631664473135015,-926.4996071449294,1955.7215859377682,-0.5425138122563679,6.965726105661688,10.541318275300009,0.048530652197911084,1.5836931112381947,-0.565996416408665,-0.023560740894496168,-0.05574252649434574,0.009975313448075786,0.004563773682591396
1631664473235016,-925.8026001224614,1956.7746678755948,-0.5370368931747692,6.978704124610712,10.518196692228843,0.061083397211128945,1.5820367321017832,-0.5672283896964039,-0.022165907045693444,-0.006598850530780149,0.012977083891428057,0.015011934017760097
1631664473285017,-925.4536204857376,1957.3003575812243,-0.5344636668216951,6.984040805883229,10.51256234706441,0.06748328572340442,1.5822089758797115,-0.5679131951470214,-0.022571690253613882,0.0004452727791148858,0.013484048484972599,0.01998524387289995
1631664473435018,-924.4043946214259,1958.8749354237116,-0.525973447576876,7.001164346580195,10.483683249414229,0.05843906634178142,1.5824135401390171,-0.5700033146501156,-0.023408630221916422,0.0022969538495734012,0.015028474750325227,0.0011116206604921911
1631664473485018,-924.0543559258313,1959.3989226162134,-0.5233803982168888,7.002206401083309,10.47851550334455,0.060519465468142075,1.5828636812968901,-0.5706927375934824,-0.023482191690302565,-0.00047691629557875285,0.012750214701337399,0.010365893942065567
1631664473635020,-923.0031614978105,1960.9683510251182,-0.5164335665999789,7.00721210464027,10.447024465164517,0.04922776298505852,1.5835107677455684,-0.5732536544570797,-0.023009027191754985,-0.007215750601657108,0.01946299184440885,0.003605715322128395
1631664473735020,-922.30208518447,1962.011474085121,-0.5116946613302429,7.015844318750455,10.416484311958136,0.050321522606614544,1.5830803255907424,-0.5752047966938947,-0.021679703144208255,0.010011488819238086,0.020216903800472773,0.014311815881621864
1631664473785021,-921.9511448143476,1962.5319352219708,-0.5091968889106291,7.021547358858869,10.402048850428393,0.043875937086369644,1.5823325061814109,-0.5762132658908959,-0.02093391595477511,-0.0248784929242992,0.019410190185197428,0.0028081797785227815
1631664473935022,-920.8954882639927,1964.09034725147,-0.5008175395851981,7.058395934487707,10.376444705715787,0.0613932985394927,1.5812225483743099,-0.5790631086162721,-0.01935483599844442,-0.0014689827666407548,0.019338732381987588,0.0012458652567783888
1631664474035023,-920.1884024501014,1965.1272739328047,-0.4949358799297108,7.083402642240792,10.359383624744932,0.05373554400520234,1.5819101662986905,-0.5808064505016455,-0.019626936167525377,0.0035638363175743907,0.015755251572678902,-0.015650192285432817
1631664474135024,-919.4794314149394,1966.1622732204316,-0.48919430425568544,7.092199828805646,10.339756615064069,0.061431068857275666,1.5829070178498688,-0.5821056776211376,-0.021104274443011165,0.003924701774305878,0.009163102320080432,0.003445876463876718
1631664474235024,-918.7704592700718,1967.1949024452622,-0.48350970595147985,7.086666217057998,10.314943567375202,0.05558159664120575,1.5823821297578786,-0.5824221173243566,-0.022357741868624516,0.0404054167944827,0.0021161782298258925,0.009630925274887016
1631664474335025,-918.0628824399532,1968.2265688368032,-0.4781485045072692,7.068466730374379,10.321350669808059,0.05228853729255727,1.5815018727746772,-0.5822804524334773,-0.02279615104645061,-0.00333568961940718,-0.0010123472948929818,0.006459713143732345
1631664474435026,-917.3558506125496,1969.2589507506534,-0.47281039620818627,7.072329506693253,10.324181018417027,0.05659837188506132,1.581777758516281,-0.5823261919578989,-0.02301031484747177,0.01180809993864017,0.0026221751055503176,-0.008847482819590946
1631664474535027,-916.6498361866235,1970.2912652823372,-0.4676034499740957,7.051243438504837,10.316718359560447,0.04486217698826759,1.5836514072407193,-0.582458020051498,-0.023542789782423117,-0.01397344322581436,0.004486546509839288,-0.02106492109077463
1631664474635028,-915.945264211776,1971.3218098529587,-0.4628522411070875,7.042522476830885,10.28877026205913,0.0428773515138254,1.5842803628958562,-0.5827373230511035,-0.023161638041584644,-0.01537121902954736,0.003977894347317945,-0.0022245087459164567
1631664474735029,-915.2411538726573,1972.348875653995,-0.45843236729339176,7.042229923919557,10.252015539143825,0.04924691864297124,1.5839745798451943,-0.5829921025031916,-0.022891852591777347,0.016826928791752134,0.0006230248455431894,0.011982576218802821
1631664474785029,-914.8891136183219,1972.8611152383567,-0.4561669444701325,7.038998656402472,10.237880723496446,0.03904434033224473,1.5836250280378943,-0.5831780138249822,-0.023897700141910224,0.010490886664295701,0.004610010636152713,-0.004101938866672836
1631664474935030,-913.8347140021411,1974.395453096817,-0.4488526760533707,7.023510607613702,10.219884996537354,0.054277531727546006,1.58344162726071,-0.5836515644475903,-0.024215669746861956,0.01538330512061896,0.0022068416912495747,-0.0009163744078411019
1631664475035031,-913.1337174997676,1975.4171517860123,-0.44417120892306217,6.99596332191454,10.211674042182032,0.037790942686928085,1.5847646906909767,-0.5837605760335063,-0.02440163414391461,-0.031305354076920915,-0.0006761459444130945,-0.02277475638111945
1631664475135032,-912.4342231172644,1976.4363572669256,-0.44056768746753594,6.991122819555131,10.169273898128992,0.03872606387608227,1.5867050871319355,-0.584013792205015,-0.025350351537967532,0.0023805392051221863,0.005207816329182371,-0.0023522615665273303
1631664475235033,-911.7371415327003,1977.4511645335062,-0.43701763362259416,6.9536395870451155,10.123410671716787,0.03300389772455257,1.5863478087915062,-0.5844471272290396,-0.024682232994997572,-0.022962080120692042,0.004761650865421594,0.006775758399718161
1631664475285033,-911.389649119553,1977.9567319166026,-0.43500090432611127,6.946473960649671,10.098312472036449,0.048919019004893934,1.5852161032591983,-0.5847392441512864,-0.02399508676047457,0.013846223939758123,0.00492912952852986,0.030256276038261115
1631664475435034,-910.3483716585648,1979.4660604823434,-0.4256556548433897,6.9346471935899805,10.03191251337031,0.08434046021984723,1.5806339707756238,-0.5853021693315901,-0.022771606693534265,0.01712730910451233,0.0037062493867121593,0.024689607426514295
1631664475535035,-909.6553884800599,1980.4679722915632,-0.415874058977419,6.922198457945524,10.008954231496901,0.1291758593753247,1.578093620481388,-0.5856527167131448,-0.021833852709478633,0.06573562976300709,0.0003125494380272033,0.04980340748968047
1631664475585036,-909.3093921103107,1980.9679257140303,-0.4109965579586922,6.92605410989664,9.992101825143555,0.1058703097129305,1.5785277727796252,-0.5858090902649546,-0.024276986140366347,-0.03610030160855777,0.006114743283372456,-0.0021341160512686435
1631664475735037,-908.2754741524353,1982.465280118719,-0.3925657613585059,6.862937716202073,9.966998075745186,0.13343922634487337,1.5783202551660986,-0.5864912947556654,-0.023192436434492262,0.01148580617261622,0.004916026139674461,0.00852878310309876
1631664475785037,-907.9326039508545,1982.9629693326121,-0.38657120384066485,6.853749104543079,9.942544816381206,0.11968382546293226,1.5787429143122016,-0.5866734317622117,-0.022936997833482218,-0.04381898770601628,0.002965613535041113,-0.0006191617026581934
1631664475885038,-907.2485615023065,1983.9553650780447,-0.37532435644775386,6.822996184752346,9.903230436454313,0.10109569939021497,1.5788044941690123,-0.5870329758235117,-0.02218344106286368,-0.020625244739899767,0.0008734390230051359,-0.011990456696863817
1631664476035039,-906.2302189082662,1985.4364376138037,-0.3621042744743019,6.749975408950042,9.833909689434648,0.06648721832652481,1.582583460632736,-0.5866328023181289,-0.0224569172990461,-0.025267377943623354,-0.006632454305926649,-0.03913079239787031
1631664476135040,-905.5582893945402,1986.4165896697407,-0.3556257502437998,6.689061735343791,9.763844690093615,0.06417001574008892,1.585532477366955,-0.5856319767732044,-0.022277110006782657,-0.030108262498307174,-0.011026689431947585,-0.013114293400274459
1631664476235041,-904.89327011181,1987.388817438707,-0.350717131648222,6.612110027429354,9.681483488280026,0.03300567390568558,1.5877601421852159,-0.5846827826651697,-0.02209559105531867,-0.014223896564902241,-0.006772802840822138,-0.022006185778942193
1631664476335042,-904.2359765145343,1988.3530106682,-0.3472341723803368,6.534830481525785,9.602169812039518,0.038643238589473626,1.5883808635337586,-0.5838702152921642,-0.020359222410332226,-0.013997196831277868,-0.007867663347147558,0.006724010978502634
1631664476435042,-903.5861846455196,1989.3091192703628,-0.34424708752973787,6.461504541741475,9.520676147974807,0.02284563821882884,1.5890046408714864,-0.5830707408478144,-0.018283549186617204,-0.019272364130893414,-0.007018687807280357,-0.010831137352162418
1631664476485043,-903.2638386108832,1989.7840845920387,-0.3431357267417727,6.430248795036144,9.477224531418239,0.01686099515298174,1.5894558485952788,-0.5827250094001803,-0.017300857393598313,-0.03192435956492566,-0.007730657692436911,-0.01228812858477379
1631664476635044,-902.306984594374,1991.1952710770652,-0.34121215671060134,6.32731857759511,9.321147709781236,0.02264587183409901,1.592253608589138,-0.5818173876788302,-0.015624320579053094,-0.017599711159023482,-0.00478322405201278,0.0009586910994147454
1631664476735045,-901.6775830980151,1992.1211042380598,-0.33928819414585654,6.259686771934491,9.201847596399565,-0.021320783288666587,1.5919438904642123,-0.5814021539053736,-0.015229382053995086,-0.049446944281972015,-0.0038093210910822898,-0.045587157178507615
1631664476785045,-901.3652934095896,1992.5805065746335,-0.3386294352265984,6.228035389327985,9.163805032418054,0.0038679093501009032,1.5906459967153128,-0.5811955395524099,-0.014438889232667309,0.02106882074779375,-0.006934582994761307,0.013825040109715189
1631664476885046,-900.7440061760158,1993.491392619575,-0.33942176844578464,6.197126770913971,9.056564292513826,0.004616539837695996,1.5924601697850291,-0.5808237874100434,-0.016281186530332583,0.016948175903164178,-0.005515550484339489,-0.024336209704627097
1631664476985047,-900.127442556046,1994.3910380140806,-0.33703876151103795,6.125963508805259,8.92983570092801,0.03725178570784554,1.593650131256462,-0.5803197612456136,-0.019434114315878576,0.026165903511401297,-0.0025359317002320125,0.013196053690930132
1631664477135048,-899.2209630723544,1995.7164171065783,-0.3320031470160645,5.9484210389287,8.772688660913213,0.010879470523346736,1.5878790401149092,-0.5799082095344913,-0.020207931337313308,-0.055158209106482635,-0.006082877716809888,-0.008504914178761114
1631664477235049,-898.6312975126187,1996.5915140016655,-0.328514248922795,5.889997896600244,8.692880893176946,0.07308643406902379,1.586262745364218,-0.5790550049357672,-0.011890209768295634,-0.17067776499159437,-0.009236136777645284,0.04507459808934911
1631664477285049,-898.3360697780296,1997.0239665627873,-0.32498117577901464,5.911705528144768,8.600244074617766,0.008899155283312796,1.584475950518773,-0.5788413324367686,-0.013560156823929716,0.24542927751881013,-0.008215136076622135,-0.07646314752281286
1631664477435051,-897.4527279041748,1998.3014358789894,-0.3156959339053289,5.7747160405196505,8.449546225472279,0.005167193653540558,1.586687490224113,-0.5783715109525354,-0.028586469708059316,-0.09585247896197255,0.014284093426352826,-0.10279113703712967
1631664477535051,-896.8800783949716,1999.1426638068476,-0.30848121854899596,5.70332599443346,8.354600123105342,0.11774922082492086,1.5887257234743217,-0.5788140844484857,-0.029738865411106843,0.02394537318670946,-2.2241509266213482e-05,0.05587079193805379
1631664477635052,-896.3147260326404,1999.9702969458124,-0.3012850769135813,5.598792550972058,8.200573461990803,0.03706725304993438,1.5877686727129554,-0.5779782719478629,-0.03237421334980985,0.017074784915211996,-0.007164387358659494,-0.0375750541188486
1631664477735053,-895.7608187304654,2000.7830597096079,-0.2982525306841109,5.4758117540679105,8.048730230266045,0.0291418947180085,1.5925833291403704,-0.5772652335068938,-0.034890910096034934,0.02511436318065747,-0.003878026794806383,-0.025283765609427054
1631664477835054,-895.2209085793125,2001.5788240882084,-0.29419399059341633,5.316388679277687,7.8626469156262075,0.047060516177638234,1.5926966435662402,-0.5772420767999377,-0.035254841037923625,0.0038055550342733736,0.001439645005855615,0.018753817396439172
1631664477935055,-894.6973419679101,2002.3550706573656,-0.29071768872202447,5.163432779357685,7.661923107115484,0.03434482749190545,1.5912091148618024,-0.5772847868441197,-0.03283390226857702,-0.014658489305979131,-0.0026101786932321265,0.02075475361203007
1631664478035057,-894.1863833928888,2003.1118511765005,-0.2860501622243318,5.060789729915924,7.477309699463551,0.05511540350914755,1.587446082838042,-0.5770244985806913,-0.03028820472997578,0.0035608503462892147,-0.0031637057592959145,0.03146788038698838
1631664478135057,-893.6852028576191,2003.8514045770844,-0.2813193602640217,4.961049455477858,7.317402004879472,0.04522430423746492,1.5871511924086497,-0.5768603090654147,-0.030771162925755113,-1.72468365065302e-05,-0.002995909157742052,-0.01807130684204215
1631664478235058,-893.1945350869248,2004.5750644886798,-0.27562030458389447,4.848514329364901,7.153976359010771,0.055296571964229366,1.589222197505778,-0.5766388589406402,-0.03260802247298991,0.01233127466093095,0.00032670592050155025,-0.029898923353456112
1631664478285059,-892.9536463665083,2004.930733569415,-0.272942429196749,4.78680640030138,7.073032800017622,0.060205095883033945,1.590863954760105,-0.5765287536078202,-0.033490426452968465,-0.004350878304776333,-0.0025959786152892155,-0.010759672394379449
1631664478435060,-892.2492687357229,2005.9727270405642,-0.2674577679959741,4.6097190872512295,6.823400254299971,0.015827465471034675,1.5926852307222543,-0.5763991470993364,-0.034587731890232655,-0.005115288470075493,0.00012416793463641652,-0.01071013035170778
1631664478535061,-891.79354721091,2006.6479893789349,-0.2659723758695506,4.507287622230239,6.683652385325765,0.013235581179801961,1.5925397834444923,-0.5759084069807843,-0.03445239570383152,-0.0027352117967125765,-0.00879427657399297,0.008599135932967373
1631664478635062,-891.3477687253012,2007.3096593941834,-0.265018654193124,4.407920879986359,6.5489752705400734,0.003851440269446482,1.5918863685143259,-0.5750831201085266,-0.034111682340353784,-0.002592486732900516,-0.00996203399688749,-0.004439683144915199
1631664478735062,-890.9123464710278,2007.957727181132,-0.26447326457870507,4.296963305952428,6.414587095052073,0.012106302313425922,1.5926299331597817,-0.5737508079853544,-0.035202179360292955,0.014997418618976615,-0.012619782648329528,-0.001451781667514117
1631664478785063,-890.6989871902689,2008.2766143916879,-0.2641681499025528,4.236868870902603,6.342504704759446,0.01073435219383978,1.5934350557203474,-0.5731422285593711,-0.035138702621822636,-0.0201727392373994,-0.010807471960589355,-0.0074476496612758125
1631664478935064,-890.076718239469,2009.2087011354047,-0.26311155081026855,4.054213419462523,6.07667774290285,0.003739965793133691,1.5947264544476707,-0.5720675607945586,-0.035428008486475746,-0.007847102859288772,-0.006442900622048647,-0.007919036623770848
1631664479035065,-889.6777953793716,2009.8061990797273,-0.2628516605050789,3.9241604781038584,5.8707753414763975,-0.0021820020787479493,1.595821250587815,-0.5716319453759038,-0.03567495913274736,-0.0126382017065763,-0.0035719034186055543,-0.0151352502937058
1631664479085065,-889.4831800083148,2010.0972398929414,-0.26250452044501915,3.8587640984730185,5.766937686276133,-0.0016223714948277507,1.5955770524432353,-0.5714559220011346,-0.03548249964947467,0.007398945677176994,-0.003925302472032811,-0.00520776480081762
1631664479185066,-889.1035489102533,2010.663251173762,-0.26238230942429397,3.7305362059790497,5.554117531690421,0.0026727340297435205,1.5949038843428371,-0.571673627370705,-0.035891609150067796,0.003720037006460901,0.003665979215526927,0.010390092918661144
1631664479335067,-888.5594520245332,2011.4716489078246,-0.26161120696916906,3.5192787536214056,5.220462505037773,0.010769041772550059,1.5941685809503552,-0.5722894379704945,-0.03622493927075451,0.014913512774240602,0.0024132116215310256,-0.0006674515401416454
1631664479435068,-888.2148411796496,2011.982690481964,-0.2598681997944113,3.3695317209139897,5.00142828702627,0.019764703923241415,1.594003713722668,-0.5727398653644197,-0.03683883423637071,-0.0007495742578909367,0.005741418947401766,0.000607057926575746
1631664479535069,-887.8855985731524,2012.4714421990882,-0.25766201188734456,3.215090584158188,4.770970194746784,0.019007994822633167,1.5932289780155984,-0.5735461759726281,-0.036520149090190177,-0.006419037707589536,0.007471583649654479,0.0049666450392749275
1631664479635070,-887.5720616401909,2012.9365510858122,-0.2561784246858587,3.0540213335526594,4.52573056310672,0.00961988124469835,1.5931344040591262,-0.5740392873462336,-0.03659513357758906,0.0027287959551543658,0.0031888908955788834,-0.007024651059421726
1631664479735070,-887.2749976017941,2013.3761266531703,-0.25439782467155203,2.8874102057902227,4.265051044649791,0.020397166214076452,1.5930065544897176,-0.5742385553711494,-0.03676612930979829,0.006193589580976919,0.003508309767688784,0.0003807480999968963
1631664479785071,-887.1327145322778,2013.5860827911295,-0.25334184515163694,2.805757173861114,4.131559976340475,0.023417151368520298,1.5929946680793785,-0.5744168425201458,-0.03714145790911495,0.0026001270419861813,0.006227964273728293,0.002623107648931425
1631664479885072,-886.8609909642031,2013.9858989614909,-0.25086274272691333,2.6246467053581215,3.8639766040233754,0.02408723521219993,1.5924918636175964,-0.5751414997564176,-0.037932325016075776,0.007279613510114164,0.00685554574625412,0.002755517828268104
1631664480035073,-886.4895608069485,2014.5356712959513,-0.24765314922333764,2.3303949941666486,3.4577830275069257,0.017981776548705412,1.5931238738761042,-0.5757923165149673,-0.03764197467129673,0.0029359807925584992,0.0023016032649972825,-0.009537561201384992
